request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000290,687.6354425912723,1935.9606365906075,43,20.0,687.1307370020077,1935.4559310013428,0.5047055892646313,block1:s1,fcfs,mixed,1785132349.5189624,1785132349.5194674,1785132350.2066061,1785132351.4549313,
block1-000291,704.4275141088292,1647.7271411567926,37,15.0,703.7530359812081,1647.0526630291715,0.6744781276211143,block1:s1,fcfs,mixed,1785132349.603267,1785132349.6039417,1785132350.3077028,1785132351.2510023,
block1-000292,59.05522184912115,4900.236149900593,114,15.0,58.26019903179258,4899.441127083264,0.7950228173285723,block1:zero_tool,fcfs,mixed,1785132349.738695,1785132349.7394905,1785132349.7977595,1785132354.6389399,
block1-000293,131.37467193882912,2741.2857719464228,63,15.0,131.16351002827287,2741.0746100358665,0.21116191055625677,block1:s1,fcfs,mixed,1785132349.9201143,1785132349.9203255,1785132350.0514977,1785132352.6614084,
block1-000294,126.766991103068,7593.602279084735,170,177.5,124.8263920424506,7591.661680024117,1.9405990606173873,block1:zero_tool,fcfs,mixed,1785132349.9454665,1785132349.9474077,1785132350.0722404,1785132357.5390756,
block1-000295,622.7193349041045,1536.6842169314623,37,217.5,620.8391539985314,1534.8040360258892,1.88018090557307,block1:s1,fcfs,mixed,1785132350.180732,1785132350.1826127,1785132350.80346,1785132351.7174246,
block1-000296,452.71607185713947,1815.2917558327317,40,22.5,451.32530701812357,1813.9009909937158,1.390764839015901,block1:s2,fcfs,mixed,1785132351.1711733,1785132351.1725645,1785132351.6238976,1785132352.9864736,
block1-000297,64.35438699554652,5095.073507982306,109,15.0,64.13121800869703,5094.850338995457,0.22316898684948683,block1:zero_tool,fcfs,mixed,1785132351.8825977,1785132351.882821,1785132351.9469602,1785132356.9776793,
block1-000298,627.8898740420118,1641.2522139726207,36,110.0,626.1068820022047,1639.4692219328135,1.7829920398071408,block1:s2,fcfs,mixed,1785132352.0155644,1785132352.0173476,1785132352.643463,1785132353.6568255,
block1-000299,85.8220097143203,3356.435414752923,74,95.0,84.98653792776167,3355.5999429663643,0.8354717865586281,block1:s2,fcfs,mixed,1785132352.2850454,1785132352.285881,1785132352.3708751,1785132355.6414893,
block1-000300,652.8521431609988,1842.6775651751086,42,92.5,651.9807520089671,1841.806174023077,0.8713911520317197,block1:s2,fcfs,mixed,1785132352.3333883,1785132352.3342602,1785132352.9862506,1785132354.176076,
block1-000301,689.9580857716501,1646.80142281577,38,10.0,688.8088419800624,1645.6521790241823,1.1492437915876508,block1:s2,fcfs,mixed,1785132352.492366,1785132352.4935157,1785132353.1823323,1785132354.1391754,
block1-000302,63.52490757126361,7539.661644608714,168,15.0,62.62319895904511,7538.759935996495,0.9017086122184992,block1:zero_tool,fcfs,mixed,1785132352.6767938,1785132352.6776958,1785132352.7403264,1785132360.2164636,
block1-000303,473.7471976550296,1433.7827187264338,34,15.0,472.8140860097483,1432.8496070811525,0.9331116452813148,block1:s2,fcfs,mixed,1785132352.8412695,1785132352.842203,1785132353.3150244,1785132354.27506,
block1-000304,718.5034394497052,2107.22339944914,48,17.5,717.49110694509,2106.2110669445246,1.0123325046151876,block1:s3,fcfs,mixed,1785132352.8449259,1785132352.8459384,1785132353.5634363,1785132354.952156,
block1-000305,103.473377879709,5624.836059869267,126,15.0,103.20592194329947,5624.5686039328575,0.267455936409533,block1:zero_tool,fcfs,mixed,1785132352.903034,1785132352.9033017,1785132353.0065145,1785132358.527877,
block1-000306,68.48082202486694,6794.940956053324,152,350.0,67.89327098522335,6794.3534050136805,0.5875510396435857,block1:zero_tool,fcfs,mixed,1785132353.0560164,1785132353.0566041,1785132353.1245039,1785132359.850964,
block1-000307,68.40041710529476,5725.660242023878,128,135.0,68.08535009622574,5725.345175014809,0.3150670090690255,block1:zero_tool,fcfs,mixed,1785132353.5987167,1785132353.5990322,1785132353.667124,1785132359.324384,
block1-000308,708.4561336087063,2257.365274708718,48,10.0,708.2067729206756,2257.1159140206873,0.24936068803071976,block1:s3,fcfs,mixed,1785132353.6259253,1785132353.626175,1785132354.3343894,1785132355.8832986,
block1-000309,69.9878295417875,8916.616093600169,195,320.0,69.63636598084122,8916.264630039223,0.3514635609462857,block1:zero_tool,fcfs,mixed,1785132354.1474054,1785132354.147757,1785132354.217401,1785132363.0640295,
block1-000310,69.23922139685601,8488.718956359662,184,170.0,68.1797299766913,8487.659464939497,1.0594914201647043,block1:zero_tool,fcfs,mixed,1785132354.2650135,1785132354.2660732,1785132354.33426,1785132362.7537396,
block1-000311,861.8452792288736,2513.0339921452105,48,320.0,859.7856130218133,2510.9743259381503,2.059666207060218,block1:s3,fcfs,mixed,1785132354.3647048,1785132354.3667648,1785132355.2265575,1785132356.877746,
block1-000312,861.5729997400194,2480.89991370216,48,115.0,860.8248910168186,2480.1518049789593,0.7481087232008576,block1:s4,fcfs,mixed,1785132354.4576159,1785132354.4583645,1785132355.319196,1785132356.9385223,
block1-000313,850.2628669375554,2442.2743029426783,48,10.0,850.1343410462141,2442.145777051337,0.12852589134126902,block1:s4,fcfs,mixed,1785132354.5524752,1785132354.552604,1785132355.4027452,1785132356.9947574,
block1-000314,98.85457460768521,5922.6133725605905,130,117.5,97.59192308411002,5921.350721037015,1.2626515235751867,block1:zero_tool,fcfs,mixed,1785132354.5984936,1785132354.5997567,1785132354.6973557,1785132360.5211146,
block1-000315,62.59414309170097,7032.215576036833,154,60.0,61.453472007997334,7031.07490495313,1.1406710837036371,block1:zero_tool,fcfs,mixed,1785132354.715468,1785132354.716609,1785132354.7780702,1785132361.7476916,
block1-000316,87.57616626098752,8293.892895220779,181,107.5,86.76312398165464,8293.079852941446,0.8130422793328762,block1:zero_tool,fcfs,mixed,1785132354.9556484,1785132354.956462,1785132355.043232,1785132363.2495492,
block1-000317,848.3854581136256,2390.8218181459233,48,170.0,847.936003934592,2390.3723639668897,0.44945417903363705,block1:s4,fcfs,mixed,1785132354.956396,1785132354.9568458,1785132355.804788,1785132357.3472242,
block1-000318,822.3009867360815,2365.7071246998385,48,10.0,821.3385760318488,2364.7447139956057,0.9624107042327523,block1:s4,fcfs,mixed,1785132355.0023973,1785132355.00336,1785132355.8247063,1785132357.3681126,
