request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000034,132.9030777560547,8338.058132794686,189,15.0,132.68109504133463,8337.836150079966,0.22198271472007036,block1:zero_tool,fcfs,mixed,1785134845.2431169,1785134845.2433393,1785134845.3760273,1785134853.5811825,
block1-000035,123.98761382792145,3336.982728797011,75,10.0,123.19015699904412,3336.1852719681337,0.7974568288773298,block1:s1,fcfs,mixed,1785134845.5618794,1785134845.5626771,1785134845.6858757,1785134848.8988705,
block1-000036,716.2099141860381,1686.454393202439,36,105.0,715.4602920636535,1685.7047710800543,0.7496221223846078,block1:s1,fcfs,mixed,1785134845.7364886,1785134845.7372386,1785134846.4527078,1785134847.4229524,
block1-000037,529.4383317232132,1594.0421246923506,34,170.0,527.681291103363,1592.2850840725005,1.7570406198501587,block1:s1,fcfs,mixed,1785134845.7737632,1785134845.7755206,1785134846.3032093,1785134847.367813,
block1-000038,652.9791058273986,1941.5639988146722,43,12.5,651.9537850981578,1940.5386780854315,1.025320729240775,block1:s1,fcfs,mixed,1785134846.2278981,1785134846.2289238,1785134846.8808856,1785134848.1694705,
block1-000039,163.41421694960445,2879.6835779212415,68,145.0,161.54921799898148,2877.8185789706185,1.8649989506229758,block1:s1,fcfs,mixed,1785134846.270988,1785134846.2728536,1785134846.434411,1785134849.1506803,
block1-000040,73.16882535815239,16030.683925258927,365,10.0,72.26462801918387,16029.779727919959,0.9041973389685154,block1:zero_tool,fcfs,mixed,1785134846.7543452,1785134846.7552497,1785134846.8275216,1785134862.7850366,
block1-000041,536.5126129472628,1550.0006680376828,36,17.5,535.595225985162,1549.083281075582,0.9173869621008635,block1:s2,fcfs,mixed,1785134846.9240973,1785134846.925015,1785134847.460617,1785134848.4741051,
block1-000042,95.41060880292207,2676.145615754649,64,145.0,94.21162400394678,2674.9466309556738,1.1989847989752889,block1:s2,fcfs,mixed,1785134847.4360347,1785134847.437234,1785134847.5314531,1785134850.1121883,
block1-000043,92.80404658056796,3283.7639215867966,78,17.5,92.20556099899113,3283.16543600522,0.5984855815768242,block1:s2,fcfs,mixed,1785134847.8749588,1785134847.8755577,1785134847.9677706,1785134851.1587305,
