request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000018,63.35421500261873,2968.002896057442,128,12.5,61.698864912614226,2966.3475459674373,1.6553500900045037,block1:zero_tool,policy_fcfs,mixed,1785126121.880431,1785126121.8820865,1785126121.9437923,1785126124.8484411,
block1-000019,442.5101096276194,1337.7911585848778,48,100.0,442.3540390562266,1337.635088013485,0.15607057139277458,block1:s3,policy_fcfs,mixed,1785126121.9508777,1785126121.951034,1785126122.3933954,1785126123.2886765,
block1-000020,58.12913563568145,3370.6281485501677,147,572.5,57.284438982605934,3369.783451897092,0.8446966530755162,block1:zero_tool,policy_fcfs,mixed,1785126122.0625658,1785126122.063411,1785126122.1207035,1785126125.4332025,
block1-000021,473.95301319193095,1207.7006191248074,43,10.0,473.0884110322222,1206.8360169650987,0.8646021597087383,block1:s3,policy_fcfs,mixed,1785126122.3105998,1785126122.3114648,1785126122.7845607,1785126123.5183082,
block1-000022,565.9451571991667,1301.563725224696,49,412.5,565.6633579637855,1301.281925989315,0.281799235381186,block1:s3,policy_fcfs,mixed,1785126122.4223156,1785126122.4225976,1785126122.9882689,1785126123.723888,
block1-000023,394.0104212379083,1171.6396482661366,43,15.0,393.5653609223664,1171.1945879505947,0.44506031554192305,block1:s3,policy_fcfs,mixed,1785126122.4506211,1785126122.4510663,1785126122.8446395,1785126123.6222687,
block1-000024,95.18825320992619,4056.042675161734,173,10.0,94.18050909880549,4055.0349310506135,1.0077441111207008,block1:zero_tool,policy_fcfs,mixed,1785126122.6194816,1785126122.6204898,1785126122.7146795,1785126126.675534,
block1-000025,430.8033731067553,1200.9674581931904,48,152.5,430.60053198132664,1200.7646170677617,0.2028411254286766,block1:s4,policy_fcfs,mixed,1785126122.6212711,1785126122.6214743,1785126123.0520809,1785126123.8222451,
block1-000026,67.82258255407214,4372.402591514401,190,132.5,66.17883103899658,4370.758839999326,1.6437515150755644,block1:zero_tool,policy_fcfs,mixed,1785126122.9013593,1785126122.9030035,1785126122.96919,1785126127.2737696,
block1-000027,524.1756999166682,1199.5753939263523,48,320.0,524.0131890168414,1199.4128830265254,0.16251089982688427,block1:s4,policy_fcfs,mixed,1785126122.9936836,1785126122.9938462,1785126123.5178692,1785126124.1932688,
block1-000028,482.9988033743575,1158.4243372781202,48,17.5,482.14026109781116,1157.5657950015739,0.8585422765463591,block1:s4,policy_fcfs,mixed,1785126123.0971394,1785126123.0979981,1785126123.580146,1785126124.255572,
block1-000029,498.4889212064445,1187.130963196978,48,322.5,498.3102520927787,1186.9522940833122,0.17866911366581917,block1:s4,policy_fcfs,mixed,1785126123.1029844,1785126123.1031635,1785126123.60148,1785126124.2901225,
block1-000030,449.4346184656024,1063.749446417205,48,95.0,447.1240299753845,1061.438857926987,2.310588490217924,block1:s4,policy_fcfs,mixed,1785126123.9563398,1785126123.9586508,1785126124.4057834,1785126125.020098,
block1-000031,413.14684541430324,1114.7047413978726,48,132.5,412.42686298210174,1113.984758965671,0.7199824322015047,block1:s4,policy_fcfs,mixed,1785126124.203946,1785126124.2046664,1785126124.617102,1785126125.3186598,
block1-000032,388.41367326676846,1194.9232493061572,43,280.0,387.53459695726633,1194.044172996655,0.8790763095021248,block1:s1,policy_fcfs,mixed,1785126124.987051,1785126124.9879305,1785126125.3754737,1785126126.1819835,
block1-000033,155.82503867335618,1800.779101671651,71,10.0,155.6029609637335,1800.5570239620283,0.22207770962268114,block1:s1,policy_fcfs,mixed,1785126125.0081148,1785126125.0083375,1785126125.1639507,1785126126.8089046,
block1-000034,120.66494475584477,4429.771140799858,199,15.0,119.93913201149553,4429.045328055508,0.7258127443492413,block1:zero_tool,policy_fcfs,mixed,1785126125.043231,1785126125.0439572,1785126125.1639032,1785126129.4730098,
