request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000095,88.18951225839555,4472.910350188613,179,92.5,87.23680803086609,4471.9576459610835,0.9527042275294662,block1:zero_tool,policy_fcfs,mixed,1785100999.9043367,1785100999.9052894,1785100999.9925334,1785101004.3772545,
block1-000096,677.506020758301,1416.795210679993,43,135.0,677.3507429752499,1416.639932896942,0.15527778305113316,block1:s1,policy_fcfs,mixed,1785100999.9096246,1785100999.90978,1785101000.5871365,1785101001.3264256,
block1-000097,125.19372906535864,2137.859143083915,71,115.0,124.11711202003062,2136.782526038587,1.076617045328021,block1:s1,policy_fcfs,mixed,1785100999.968641,1785100999.969718,1785101000.0938416,1785101002.106507,
block1-000098,610.4805172653869,1457.5966582633555,44,412.5,610.2881879778579,1457.4043289758265,0.1923292875289917,block1:s1,policy_fcfs,mixed,1785101000.1425369,1785101000.1427295,1785101000.753025,1785101001.600141,
block1-000099,548.7289039883763,1143.5055480105802,36,282.5,548.3138710260391,1143.090515048243,0.41503296233713627,block1:s1,policy_fcfs,mixed,1785101000.182657,1785101000.1830723,1785101000.7313933,1785101001.32617,
block1-000100,476.6774472082034,1322.3107001977041,42,170.0,475.8498789742589,1321.4831319637597,0.8275682339444757,block1:s1,policy_fcfs,mixed,1785101000.2997813,1785101000.300609,1785101000.776466,1785101001.6220992,
block1-000101,425.9922386845574,1032.8626346308738,34,15.0,424.79705705773085,1031.6674530040473,1.1951816268265247,block1:s1,policy_fcfs,mixed,1785101000.3277638,1785101000.3289595,1785101000.753764,1785101001.360634,
block1-000102,150.4173732828349,3594.8823352809995,146,135.0,149.80668399948627,3594.271645997651,0.6106892833486199,block1:zero_tool,policy_fcfs,mixed,1785101000.386596,1785101000.3872068,1785101000.5370219,1785101003.9814868,
block1-000103,172.410978237167,5647.125385235995,257,105.0,171.49363306816667,5646.208040066995,0.9173451690003276,block1:zero_tool,policy_fcfs,mixed,1785101000.414424,1785101000.415342,1785101000.5868456,1785101006.0615604,
block1-000104,306.33662547916174,1151.2197005795315,40,95.0,304.5295960037038,1149.4126711040735,1.8070294754579663,block1:s2,policy_fcfs,mixed,1785101000.513823,1785101000.515631,1785101000.8201687,1785101001.665052,
block1-000105,91.12547687254846,4162.961468915455,186,160.0,90.70736996363848,4162.543362006545,0.4181069089099765,block1:zero_tool,policy_fcfs,mixed,1785101000.8662527,1785101000.866671,1785101000.957386,1785101005.0292222,
block1-000106,94.12919683381915,1715.3057367540896,64,70.0,93.82333303801715,1714.9998729582876,0.3058637958019972,block1:s2,policy_fcfs,mixed,1785101000.8939517,1785101000.894258,1785101000.9880893,1785101002.6092656,
block1-000107,110.00326194334775,1972.3011039895937,74,95.0,109.04938797466457,1971.3472300209105,0.9538739686831832,block1:s2,policy_fcfs,mixed,1785101001.1281586,1785101001.1291125,1785101001.2381697,1785101003.1004674,
block1-000108,406.5769757144153,958.436329732649,35,322.5,405.92475107405335,957.7841050922871,0.6522246403619647,block1:s2,policy_fcfs,mixed,1785101001.3012564,1785101001.301909,1785101001.7078419,1785101002.2597015,
block1-000109,449.8093331931159,1181.8376402370632,44,110.0,449.11605096422136,1181.1443580081686,0.6932822288945317,block1:s2,policy_fcfs,mixed,1785101001.3824778,1785101001.3831713,1785101001.8322947,1785101002.5643232,
block1-000110,398.5219378955662,1016.8644968653098,36,17.5,396.3666930794716,1014.7092520492151,2.155244816094637,block1:s2,policy_fcfs,mixed,1785101001.3990536,1785101001.4012094,1785101001.7975833,1785101002.4159257,
block1-000111,124.41728403791785,2489.3614531029016,107,110.0,123.76821401994675,2488.7123830849305,0.6490700179710984,block1:zero_tool,policy_fcfs,mixed,1785101001.4546812,1785101001.4553306,1785101001.5791056,1785101003.9440498,
block1-000112,123.01850924268365,3143.296353286132,142,107.5,122.26453702896833,3142.542381072417,0.7539722137153149,block1:zero_tool,policy_fcfs,mixed,1785101001.456034,1785101001.4567883,1785101001.579058,1785101004.599336,
block1-000113,120.52550539374352,2882.6710663270205,128,95.0,119.4954130332917,2881.6409739665687,1.0300923604518175,block1:zero_tool,policy_fcfs,mixed,1785101001.457197,1785101001.4582272,1785101001.57773,1785101004.339876,
block1-000114,405.32956237439066,1028.014092356898,38,25.0,404.60833406541497,1027.2928640479222,0.7212283089756966,block1:s3,policy_fcfs,mixed,1785101001.74253,1785101001.7432516,1785101002.1478672,1785101002.770552,
block1-000115,342.82243566121906,1040.2658425737172,39,105.0,342.4642269965261,1039.9076339090243,0.35820866469293833,block1:s3,policy_fcfs,mixed,1785101002.2209294,1785101002.2212877,1785101002.5637596,1785101003.261203,
block1-000116,380.01320394687355,1069.0262708812952,41,10.0,379.57703205756843,1068.59009899199,0.43617188930511475,block1:s3,policy_fcfs,mixed,1785101002.2507923,1785101002.2512286,1785101002.6308126,1785101003.3198256,
block1-000117,118.9102049684152,2320.6896720221266,109,320.0,117.21529893111438,2318.994765984826,1.6949060373008251,block1:zero_tool,policy_fcfs,mixed,1785101002.2968676,1785101002.2985625,1785101002.4157856,1785101004.6175647,
block1-000118,541.5596852544695,1016.90421521198,43,20.0,540.7033790834248,1016.0479090409353,0.8563061710447073,block1:s3,policy_fcfs,mixed,1785101002.578678,1785101002.5795345,1785101003.1202452,1785101003.5955896,
block1-000119,335.6609307229519,983.7630718247965,44,307.5,334.8340349039063,982.9361760057509,0.8268958190456033,block1:s3,policy_fcfs,mixed,1785101002.8649445,1785101002.8657715,1785101003.2006123,1785101003.8487146,
