request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001284,305.7095243129879,753.0741452937946,36,140.0,305.5497850291431,752.9144060099497,0.1597392838448286,block1:s1,prompt_sjf,mixed,1785130090.0702472,1785130090.0704074,1785130090.3759644,1785130090.823329,
block1-001285,59.60740149021149,3517.1022604918107,167,117.5,59.293215977959335,3516.7880749795586,0.31418551225215197,block1:zero_tool,prompt_sjf,mixed,1785130090.7074785,1785130090.707793,1785130090.767093,1785130094.2245874,
block1-001286,298.70534443762153,910.0544144166633,40,307.5,298.41912304982543,909.7681930288672,0.28622138779610395,block1:s1,prompt_sjf,mixed,1785130090.8491616,1785130090.8494482,1785130091.1478744,1785130091.7592235,
block1-001287,72.81807134859264,3503.5290432861075,168,297.5,72.51989108044654,3503.2308630179614,0.29818026814609766,block1:zero_tool,prompt_sjf,mixed,1785130090.943359,1785130090.9436574,1785130091.0161846,1785130094.4468954,
block1-001288,64.6850218763575,3078.9852228481323,146,95.0,64.11128700710833,3078.411487978883,0.5737348692491651,block1:zero_tool,prompt_sjf,mixed,1785130091.2564192,1785130091.2569933,1785130091.3211122,1785130094.3354125,
block1-001289,268.99018755648285,833.3070505177602,40,10.0,268.36639805696905,832.6832610182464,0.6237894995138049,block1:s2,prompt_sjf,mixed,1785130091.5456378,1785130091.546262,1785130091.8146365,1785130092.3789537,
block1-001290,62.83049494959414,2955.7743079494685,140,10.0,62.58130306378007,2955.5251160636544,0.2491918858140707,block1:zero_tool,prompt_sjf,mixed,1785130091.8116436,1785130091.8118932,1785130091.8744817,1785130094.7674258,
block1-001291,353.7577831884846,1020.7226561615244,43,12.5,351.9760259659961,1018.9408989390358,1.7817572224885225,block1:s2,prompt_sjf,mixed,1785130092.4276574,1785130092.4294395,1785130092.781423,1785130093.448388,
block1-001292,360.30568287242204,910.5295558692887,36,287.5,359.91092305630445,910.1347960531712,0.3947598161175847,block1:s2,prompt_sjf,mixed,1785130092.6621423,1785130092.662537,1785130093.0224545,1785130093.5726783,
block1-001293,397.0793156186119,1014.6268015960231,44,282.5,396.01342496462166,1013.5609109420329,1.065890653990209,block1:s2,prompt_sjf,mixed,1785130092.7571554,1785130092.758222,1785130093.1542428,1785130093.7717903,
block1-001294,342.38849696703255,844.1221689572558,38,350.0,341.4942290401086,843.2279010303319,0.8942679269239306,block1:s2,prompt_sjf,mixed,1785130093.0037916,1785130093.004686,1785130093.3461888,1785130093.8479223,
block1-001295,71.73440023325384,10261.045311228372,489,177.5,71.47148693911731,10260.782397934236,0.2629132941365242,block1:zero_tool,prompt_sjf,mixed,1785130093.0637598,1785130093.064023,1785130093.1355016,1785130103.3248122,
block1-001296,271.77037054207176,726.6635545529425,32,297.5,270.95209900289774,725.8452830137685,0.8182715391740203,block1:s3,prompt_sjf,mixed,1785130093.4031398,1785130093.4039586,1785130093.6749172,1785130094.1298103,
